"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2021,"TEXTILES FROM EUROPE INC DBA",1,0,2,0,42,2364,NJ,"NORTH BERGEN",07047
2021,"TEXTNOW INC",1,0,4,0,99,7040,CA,"SAN FRANCISCO",94104
2021,"TEXTRON AVIATION INC",0,0,0,1,33,6043,KS,WICHITA,67215
2021,"TEXTURE HEALTH LLC",0,0,1,0,92,8471,IL,CHICAGO,60642
2021,"TEZA TECHNOLOGIES LLC",1,0,3,0,54,2164,IL,CHICAGO,60601
2021,"TG AUTOMOTIVE GROUP LLC",0,0,1,0,54,0338,MI,TROY,48083
2021,"TG ENGINEERS PC",2,0,0,0,54,4694,GU,BARRIGADA,96913
2021,"TG MANUFACTURING LLC",1,0,0,0,33,3458,MI,KENTWOOD,49512
2021,"TGL INTERNATIONAL INC",1,0,0,0,99,8725,NJ,PARAMUS,07652
2021,"TGO AGRICULTURE USA INC",1,0,0,0,52,0630,IL,CHICAGO,60604
2021,"TGP FULFILLMENT CORP DBA CHOKOLIDS",0,0,1,0,99,9655,NJ,CARLSTADT,7072
2021,"TGP FULFILLMENT CORP DBA CHOKOLIDS",0,0,1,0,99,9655,NJ,CARLSTADT,07072
2021,"TGS MANAGEMENT COMPANY LLC",0,0,3,0,54,4199,NJ,PRINCETON,8542
2021,"TGS MANAGEMENT COMPANY LLC",0,0,3,0,54,4199,NJ,PRINCETON,08542
2021,"TGS NOPEC GEOPHYSICAL COMPANY",1,0,3,0,54,0405,TX,HOUSTON,77041
2021,"TGS NOPEC GEOPHYSICIAL COMPANY",0,0,2,0,54,0405,TX,HOUSTON,77041
2021,"TGS NOPEC GEOPHYSICIAL COMPANY",0,0,2,0,54,405,TX,HOUSTON,77041
2021,"TGW SYSTEMS INC",2,0,4,0,54,6285,MI,"GRAND RAPIDS",49546
2021,"THAI SUMMIT AMERICA CORPORATION",1,0,0,0,33,7507,MI,HOWELL,48843
2021,"THALDEN CORPORATION",1,0,0,0,54,0570,MO,OLIVETTE,63132
2021,"THALDEN CORPORATION",1,0,0,0,54,570,MO,OLIVETTE,63132
2021,"THALES AVIONICS INC",0,0,4,0,54,2365,CA,IRVINE,92618
2021,"THALES AVIONICS INC",0,0,4,0,54,2365,TX,AUSTIN,78759
2021,"THALES AVIONICS INC IFE",0,0,1,1,54,2635,CA,IRVINE,92618
2021,"THALES COGENT INC",0,0,1,0,54,5768,CA,IRVINE,92618
2021,"THALES DIS CPL USA INC",0,0,1,0,54,7752,CA,IRVINE,92618
2021,"THALES DIS CPL USA INC",2,1,13,0,54,7752,TX,AUSTIN,78759
2021,"THALES DIS CPL USA INC",0,0,1,0,42,7752,TX,AUSTIN,78759
2021,"THALES DIS USA INC",7,0,7,0,54,4023,TX,AUSTIN,78759
2021,"THALES TRANSPORT & SECURITY INC",0,0,1,0,54,6888,CA,IRVINE,92618
2021,"THALES TRANSPORT & SECURITY INC",0,0,2,0,54,6888,TX,AUSTIN,78759
2021,"THALES USA INC",0,0,0,1,33,8363,VA,ARLINGTON,22202
2021,"THALES USA INC",0,0,1,0,54,8363,TX,AUSTIN,78759
2021,"THALES USA INC",0,0,0,1,33,8363,VA,ARLINGTON,22202
2021,"THALES USA INC",0,0,1,0,54,8363,TX,AUSTIN,78759
2021,"THANEY & ASSOCIATES CPAS PC",1,0,0,0,54,8030,NY,ROCHESTER,14623
2021,"THAR PROCESS INC",1,0,0,0,32,5836,PA,PITTSBURGH,15238
2021,"THAR PROCESS INC",0,0,1,0,54,5836,PA,PITTSBURGH,15238
2021,"THAT CHILD GOT TALENT ENTERTAINMEN",1,0,0,0,51,5174,MA,"HYDE PARK",02136
2021,"THAT CHILD GOT TALENT ENTERTAINMEN",1,0,0,0,51,5174,MA,"HYDE PARK",2136
2021,"THAT S NO MOON ENTERTAINMENT INC",0,0,0,1,51,455,CA,"LOS ANGELES",90064
2021,"THAT S NO MOON ENTERTAINMENT INC",0,0,0,1,51,0455,CA,"LOS ANGELES",90064
2021,"THAT S NO MOON ENTERTAINMENT INC",0,0,1,0,51,0455,CA,"LOS ANGELES",90066
2021,"THATGAMECOMPANY INC",0,0,1,0,51,6915,CA,"SANTA MONICA",90401
2021,"THAZIN AUNG O D AN OPTOMETRIC CORP",1,0,0,0,62,0012,CA,"PALO ALTO",94301
2021,"THDT INVESTMENT INC",0,0,1,0,52,5853,CA,CORONA,92880
2021,"THE 1ST CHURCH OF CHRIST SCIENTIST",0,0,2,0,81,4742,MA,BOSTON,02115
2021,"THE ABACUS GR DBA MILLERMUSMAR CPA",1,0,0,0,54,0201,VA,RESTON,20191
2021,"THE ABACUS GR DBA MILLERMUSMAR CPA",1,0,0,0,54,201,VA,RESTON,20191
2021,"THE ACADEMY IN MANAYUNK DBA AIM AC",1,0,0,0,61,9648,PA,CONSHOHOCKEN,19428
2021,"THE ACADEMY IN MANAYUNK DBA AIM AC",1,0,0,0,61,9648,PA,CONSHOHOCKEN,19428
2021,"THE ACADEMY OF MOORE COUNTY",0,0,1,0,61,1604,NC,ABERDEEN,28315
2021,"THE ACCELERATE GROUP LLC",0,0,1,0,54,5424,IL,CHICAGO,60657
2021,"THE ACKMAN ZIFF REAL ESTATE GROUP",0,0,1,0,52,4455,NY,"NEW YORK",10017
2021,"THE ACT 1 GROUP INC D B A ATIMS",0,0,1,0,56,8704,CA,GLENDALE,91204
2021,"THE ADVIZOR GROUP LLC",1,0,1,0,54,5579,VA,"GLEN ALLEN",23060
2021,"THE AFYA FOUNDATION OF AMERICA INC",0,0,0,1,81,0361,NY,YONKERS,10701
2021,"THE AFYA FOUNDATION OF AMERICA INC",0,0,0,1,81,361,NY,YONKERS,10701
2021,"THE ALFRED E MANN FOUNDATION OR SC",0,0,1,0,54,2032,CA,VALENCIA,91355
2021,"THE ALLEN GROUP LLC",1,0,1,0,54,3303,CA,OAKLAND,94609
2021,"THE ALLEN INST FOR ARTIFICIAL INTE",3,0,0,0,99,0153,WA,SEATTLE,98103
2021,"THE ALLEN INST FOR ARTIFICIAL INTE",3,0,0,0,99,153,WA,SEATTLE,98103
2021,"THE ALLEN MORRIS COMPANY",1,0,0,0,53,4139,FL,"CORAL GABLES",33134
2021,"THE ALUMINUM ASSOCIATION INC",0,0,1,0,33,8020,VA,ARLINGTON,22202
2021,"THE AMERICAN BOARD OF ANESTHESIOLO",0,0,1,0,81,6523,NC,RALEIGH,27609
2021,"THE AMERICAN CHEMICAL SOCIETY",0,0,3,0,54,6572,DC,WASHINGTON,20036
2021,"THE AMERICAN CHEMICAL SOCIETY",0,0,1,0,81,6572,DC,WASHINGTON,20036
2021,"THE AMERICAN CHEMICAL SOCIETY",0,0,2,0,54,6572,OH,COLUMBUS,43202
2021,"THE AMERICAN CONSUMER INST CTR FOR",0,0,1,0,81,1897,DC,WASHINGTON,20006
2021,"THE AMERICAN ENGINEERS",1,0,0,0,54,4804,CA,ANAHEIM,92805
2021,"THE AMERICAN FDN FOR THE STUDY OF",0,0,1,0,81,1275,VA,WASHINGTON,22747
2021,"THE AMERICAN INST OF ARCHITECTS",0,0,1,0,81,5930,DC,WASHINGTON,20006
2021,"THE AMERICAN IRELAND FUND",0,0,1,0,81,6992,MA,BOSTON,02109
2021,"THE AMERICAN IRELAND FUND",0,0,1,0,81,6992,MA,BOSTON,2109
2021,"THE AMERICAN LANG KOLLEGE INC DBA",0,0,1,0,61,1082,FL,"FORT LAUDERDALE",33394
2021,"THE AMERICAN UZBEKISTAN CHAMBER OF",1,0,0,0,81,4631,DC,WASHINGTON,20006
2021,"THE AMUNDSEN GROUP INC",3,0,0,0,32,2729,NC,DURHAM,27703
2021,"THE ANDERSONS INC",0,0,2,0,49,2374,OH,MAUMEE,43537
2021,"THE APPINEERS LLC",1,0,0,0,51,3303,GA,ROSWELL,30075
2021,"THE ARCHITECTURAL STUDIO A",1,0,0,0,54,5788,LA,"BATON ROUGE",70802
2021,"THE ARCHITECTURAL TEAM INC",1,0,0,0,54,5637,MA,CHELSEA,2150
2021,"THE ARCHITECTURAL TEAM INC",1,0,1,0,54,5637,MA,CHELSEA,02150
2021,"THE AROOSTOOK MEDICAL CENTER",3,0,4,0,62,2148,ME,"PRESQUE ISLE",04769
2021,"THE AROOSTOOK MEDICAL CENTER",1,0,4,0,62,2148,ME,"PRESQUE ISLE",4769
2021,"THE ART INSTITUTE OF CHICAGO",1,0,0,0,61,7725,IL,CHICAGO,60603
2021,"THE ART INSTITUTE OF CHICAGO",1,0,1,0,71,7725,IL,CHICAGO,60603
2021,"THE ASIA GROUP LLC",0,0,1,0,54,5247,DC,WASHINGTON,20037
2021,"THE ASIA SOCIETY",3,0,0,0,54,4632,NY,"NEW YORK",10021
2021,"THE ASIAN AMERICANS FOR COMMUNITY",1,0,2,0,62,2491,CA,"SAN JOSE",95128
2021,"THE ATHLETIC CORP OF CA STATE UNIV",1,0,0,0,61,4546,CA,FRESNO,93740
2021,"THE ATLANTIC COUNCIL",2,2,0,0,81,2294,DC,WASHINGTON,20005
2021,"THE ATLANTIC COUNCIL",0,0,1,0,54,2294,DC,WASHINGTON,20005
2021,"THE ATLANTIC HOUSE LLC",0,0,1,2,72,3840,RI,NARRAGANSETT,02882
2021,"THE ATLANTIC HOUSE LLC",0,0,1,2,72,3840,RI,NARRAGANSETT,2882
2021,"THE AUROS GROUP INC",1,0,0,0,23,3558,PA,CARNEGIE,15106
2021,"THE AUSTIN COMPANY",1,0,0,0,54,5428,OH,CLEVELAND,44124
2021,"THE AVON COMPANY",0,1,2,0,45,4649,NY,"NEW YORK",10006
2021,"THE AWTY INTERNATIONAL SCHOOL",0,0,2,0,61,8712,TX,HOUSTON,77055
2021,"THE AYCO CO LP A GOLDMAN SACHS CO",2,0,2,0,52,7432,NY,COHOES,12047
2021,"THE AYCO CO LP A GOLDMAN SACHS CO",7,2,0,0,52,7432,NY,"SARATOGA SPGS",12866
2021,"THE AYCO CO LP A GOLDMAN SACHS CO",11,0,6,0,52,7432,NJ,"JERSEY CITY",07302
2021,"THE AYCO CO LP A GOLDMAN SACHS CO",8,0,4,0,52,7432,NJ,"JERSEY CITY",7302
2021,"THE BAIG FIRM LLC",1,0,0,0,54,8313,GA,NORCROSS,30071
2021,"THE BALMORAL GROUP LLC",0,0,1,0,99,6876,FL,"WINTER PARK",32789
2021,"THE BANCORP BANK",0,0,2,0,55,1361,DE,WILMINGTON,19809
2021,"THE BANK OF EAST ASIA LIMITED",0,0,1,0,52,5867,NY,"NEW YORK",10022
2021,"THE BANK OF NEW YORK MELLON",41,1,86,1,52,0382,PA,PITTSBURGH,15258
2021,"THE BANK OF NEW YORK MELLON",33,1,63,0,52,382,PA,PITTSBURGH,15258
2021,"THE BANK OF NOVA SCOTIA",2,0,14,0,52,1099,NY,"NEW YORK",10281
2021,"THE BANNETT GROUP LTD",1,0,0,0,23,1767,NJ,"CHERRY HILL",08003
2021,"THE BARBECUE LAMB BROTHERS LLC",2,0,0,0,72,1427,MA,BROOKLINE,02445
2021,"THE BARBECUE LAMB BROTHERS LLC",2,0,0,0,72,1427,MA,BROOKLINE,2445
2021,"THE BARNES FOUNDATION",0,0,1,0,71,149,PA,PHILADELPHIA,19130
2021,"THE BARNES FOUNDATION",0,0,1,0,71,0149,PA,PHILADELPHIA,19130
2021,"THE BEACON MUTUAL INSURANCE CO",0,0,1,0,52,8697,RI,WARWICK,2886
2021,"THE BEACON MUTUAL INSURANCE CO",0,0,1,0,52,8697,RI,WARWICK,02886
2021,"THE BEAVER EXCAVATING COMPANY",1,0,1,0,23,5531,OH,CANTON,44706
2021,"THE BEDDOW SCHOOL",1,0,0,0,61,2524,MD,"FORT WASHINGTON",20744
2021,"THE BENEFICIENT COMPANY GROUP USA",0,0,3,0,52,2740,TX,DALLAS,75201
2021,"THE BENNU GROUP INC DBA ABILITY",0,1,1,0,54,8641,IL,"SOUTH HOLLAND",60473
2021,"THE BERNSTEIN COMPANIES INC",0,0,1,0,99,5907,DC,WASHINGTON,20007
2021,"THE BEST INDUSTRIES",1,0,0,0,54,7493,IL,SCHAUMBURG,60173
2021,"THE BIBB COUNTY HEALTH CARE AUTHOR",0,0,1,0,62,5283,AL,CENTREVILLE,35042
2021,"THE BLACKSTONE GROUP",11,0,42,0,52,7000,NY,"NEW YORK",10154
2021,"THE BLOOD AND CANCER CENTER",0,0,1,0,62,8272,OH,CANFIELD,44406
2021,"THE BLOWHARD COMPANY LLC",1,0,0,0,33,3949,OR,ALBANY,97322
2021,"THE BOARD OF APPLETON MUNICIPAL HO",0,0,1,0,99,6278,MN,APPLETON,56208
2021,"THE BOEING COMPANY",0,0,4,0,33,5694,IL,CHICAGO,60606
2021,"THE BOEING COMPANY",1,0,1,0,33,5694,MO,"SAINT LOUIS",63166
2021,"THE BOEING COMPANY",1,0,0,0,33,5694,MO,HAZELWOOD,63042
2021,"THE BOSTON CONSULTING GROUP INC",188,12,150,7,54,2614,MA,BOSTON,02210
2021,"THE BOSTON CONSULTING GROUP INC",0,0,1,0,54,2614,MA,BOSTON,2210
2021,"THE BOSTON CONSULTING GROUP INC",105,12,113,4,54,2614,MA,BOSTON,2210
2021,"THE BOSTON CONSULTING GROUP INC",0,0,1,0,54,2614,MA,BOSTON,02210
2021,"THE BOTTLEFLY DBA TASTRY",0,0,1,0,99,9397,CA,"PASO ROBLES",93446
2021,"THE BOUQS COMPANY",0,0,1,0,45,7039,CA,"MARINA DEL REY",90292
2021,"THE BOWA GROUP, INC.",2,0,0,0,99,7421,IL,CHICAGO,60649
2021,"THE BOY SCOUTS OF AMERICA",0,0,3,0,81,6300,TX,IRVING,75038
2021,"THE BOZZUTO GROUP",2,0,1,0,53,6117,MD,GREENBELT,20770
2021,"THE BRATTLE GROUP",8,0,3,0,54,4813,DC,WASHINGTON,20036
2021,"THE BRATTLE GROUP",2,0,2,0,54,4813,DC,WASHINGTON,20036
2021,"THE BRATTLE GROUP",0,0,1,0,54,4813,MA,BOSTON,02108
2021,"THE BRITISH INTL SCH OF NY RIVERVI",2,0,1,0,61,1328,NY,"NEW YORK",10010
2021,"THE BRIXTON GROUP INC",1,0,0,0,54,7928,NC,CHARLOTTE,28211
2021,"THE BROOKDALE HOSPITAL MEDICAL CTR",20,0,8,0,62,1746,NY,BROOKLYN,11212
2021,"THE BROOKLYN HOSPITAL CENTER",0,0,1,0,62,755,NY,BROOKLYN,11201
2021,"THE BROOKLYN HOSPITAL CENTER",0,0,2,0,62,0755,NY,BROOKLYN,11201
2021,"THE BROUSSARD GROUP INC",1,0,0,0,54,5594,TX,AUSTIN,78701
2021,"THE BSST SOFTWARE GR DBA THE BOSTO",2,0,7,0,54,0727,MA,NORTHBOROUGH,01532
2021,"THE BSST SOFTWARE GR DBA THE BOSTO",0,0,7,0,54,727,MA,NORTHBOROUGH,1532
2021,"THE BUREAU OF NATL AFFAIRS INC DBA",2,0,8,0,51,540,VA,ARLINGTON,22202
2021,"THE BUREAU OF NATL AFFAIRS INC DBA",2,0,13,0,51,0540,VA,ARLINGTON,22202
2021,"THE C I THORNBURG CO INC",0,1,0,0,49,1240,WV,HUNTINGTON,25705
2021,"THE CA WESTERN SCH OF LAW",1,0,0,0,61,4594,CA,"SAN DIEGO",92101
2021,"THE CALIFORNIA MED INNOVATIONS INS",0,0,1,0,54,3382,CA,"SAN DIEGO",92121
2021,"THE CALIFORNIA MED INNOVATIONS INS",0,0,1,0,62,3382,CA,"SAN DIEGO",92121
2021,"THE CAPITAL MARKETS COMPANY",1,0,11,0,54,1053,NY,"NEW YORK",10005
2021,"THE CARIAN GROUP CORPORATION",1,0,4,0,54,5451,NJ,"SOUTH PLAINFIELD",07080
2021,"THE CARIAN GROUP CORPORATION",2,0,0,0,54,5451,NJ,"S PLAINFIELD",7080
2021,"THE CARIAN GROUP CORPORATION",0,0,1,0,54,5451,NJ,"SOUTH PLAINFIELD",7080
2021,"THE CARIAN GROUP CORPORATION",2,0,0,0,54,5451,NJ,"S PLAINFIELD",07080
2021,"THE CARLE FDN D/B/A THE CARLA FDN",1,0,0,0,62,3465,IL,URBANA,61801
2021,"THE CARLE FOUNDATION HOSPITAL",2,0,2,0,62,9538,IL,URBANA,61801
2021,"THE CARLSTAR GROUP LLC",1,0,0,0,32,8236,TN,FRANKLIN,37067
2021,"THE CARLYLE GROUP EMPLOYEE CO LLC",4,0,11,0,52,7096,DC,WASHINGTON,20004
2021,"THE CATHOLIC UNIV OF AMERICA",5,0,2,0,61,6583,DC,WASHINGTON,20064
2021,"THE CATHOLIC UNIVERSITY OF AMERICA",6,0,4,0,61,6583,DC,WASHINGTON,20064
2021,"THE CBORD GROUP INC",0,0,2,0,51,1681,NY,ITHACA,14850
2021,"THE CBR GROUP",1,0,2,0,54,3510,CA,MARTINEZ,94553
2021,"THE CELLULAR CONNECTION LLC",0,0,1,0,44,9821,IN,FISHERS,46037
2021,"THE CENTER FOR PUBLIC INTEGRITY",0,0,1,0,51,2177,DC,WASHINGTON,20006
2021,"THE CENTER TO PROMOTE HEALTHCARE A",0,0,5,0,81,1966,CA,SACRAMENTO,95814
2021,"THE CHARLES GROUP NYC LLC",1,0,0,0,54,9055,NY,BROOKLYN,11201
2021,"THE CHARLOTTE HUNGERFORD HOSPITAL",2,0,1,0,62,6678,CT,TORRINGTON,06790
2021,"THE CHARLOTTE HUNGERFORD HOSPITAL",1,0,1,0,62,6678,CT,TORRINGTON,6790
2021,"THE CHARLOTTE MECKLENBURG HOSPITAL",4,0,4,0,62,9945,NC,CHARLOTTE,28208
2021,"THE CHARLOTTE MECKLENBURG HOSPITAL",1,0,1,0,62,9945,NC,CHARLOTTE,28203
2021,"THE CHARLOTTE MECKLENBURG HOSPITAL",0,0,1,0,62,9945,NC,CHARLOTTE,28207
2021,"THE CHARTWELL LAW OFFICES LLP",1,0,0,0,54,9118,PA,EAGLEVILLE,19403
2021,"THE CHEMICAL COMPANY",0,0,1,0,42,5022,RI,JAMESTOWN,02835
2021,"THE CHEMICAL COMPANY",0,0,1,0,42,5022,RI,JAMESTOWN,2835
2021,"THE CHEMOURS COMPANY FC LLC",1,0,0,0,32,6518,DE,WILMINGTON,19801
2021,"THE CHILDREN S HOSPITAL OF PHILADE",34,1,35,1,62,2166,PA,PHILADELPHIA,19146
2021,"THE CHILDREN S MERCY HOSPITAL",9,0,18,0,62,5373,MO,"KANSAS CITY",64108
2021,"THE CHOICE GROUP INC",1,0,0,0,62,8275,VA,RICHMOND,23230
2021,"THE CHRIST HOSP PHYSICIANS LLC",1,0,0,0,62,1691,OH,CINCINNATI,45219
2021,"THE CHRISTIAN BROADCASTING NETWORK",0,0,1,0,81,8752,VA,"VIRGINIA BEACH",23463
2021,"THE CHRISTIAN BROTHERS NEW JERSEY",1,0,0,0,61,9180,NJ,ORADELL,07649
2021,"THE CHRISTIAN POST",0,0,5,0,51,8349,DC,WASHINGTON,20011
2021,"THE CHRISTIAN POST",0,0,2,0,51,8349,DC,WASHINGTON,20011
2021,"THE CHRISTIE COMPANY",1,0,0,0,52,5237,NY,"NEW YORK",10118
2021,"THE CHURCH AT BATTLE CREEK",1,0,0,0,81,9888,OK,"BROKEN ARROW",74012
2021,"THE CITADEL",2,0,2,0,61,0217,SC,CHARLESTON,29409
2021,"THE CITADEL",1,0,1,0,61,217,SC,CHARLESTON,29409
2021,"THE CLARO GROUP LLC",1,0,0,0,54,6531,IL,CHICAGO,60606
2021,"THE CLAY MATHEMATICS INSTITUTE INC",1,0,0,0,99,5978,CO,DENVER,80202
2021,"THE CLEVELAND FOUNDATION INC",1,0,1,0,81,4588,OH,CLEVELAND,44115
2021,"THE CLIMATE CORPORATION",6,0,24,0,54,7231,CA,"SAN FRANCISCO",94103
2021,"THE CLOROX COMPANY",1,0,0,0,32,5760,CA,OAKLAND,94612
2021,"THE CLOROX SERVICES COMPANY",0,0,1,0,32,0526,CA,NAPA,94558
2021,"THE CLOROX SERVICES COMPANY",1,0,6,0,32,0526,CA,PLEASANTON,94588
2021,"THE CLOROX SERVICES COMPANY",1,0,5,0,32,0526,CA,OAKLAND,94612
2021,"THE CLOROX SERVICES COMPANY",0,0,2,0,32,0526,CA,TORRANCE,90510
2021,"THE CLOROX SERVICES COMPANY",0,0,1,0,32,526,CA,NAPA,94558
2021,"THE CLOROX SERVICES COMPANY",1,0,5,0,32,526,CA,OAKLAND,94612
2021,"THE CLOROX SERVICES COMPANY",1,0,5,0,32,526,CA,PLEASANTON,94588
2021,"THE CLOROX SERVICES COMPANY",0,0,2,0,32,526,CA,TORRANCE,90510
2021,"THE CLOROX SVCS CO",1,0,0,0,32,5760,CA,OAKLAND,94612
2021,"THE CLOROX SVCS CO",0,0,1,0,32,5760,CA,PLEASANTON,94588
2021,"THE CLUB AT ADMIRALS COVE INC",0,0,1,1,71,2679,FL,JUPITER,33477
2021,"THE COCA COLA COMPANY",3,1,11,1,31,8465,GA,ATLANTA,30313
2021,"THE CODDINGTON GROUP LLC",0,0,1,0,54,1304,MD,ANNAPOLIS,21401
2021,"THE CODE CORPORATION",1,0,1,0,33,2670,UT,MURRAY,84123
2021,"THE CODE GROUP INC DBA VCA GREEN",0,0,1,0,54,7917,CA,ORANGE,92868
2021,"THE CODE SOLUTION",1,0,0,0,99,7842,CA,"LOS ANGELES",90017
2021,"THE COLLABORATIVE LLC",0,0,1,0,99,,CA,SACRAMENTO,95814
2021,"THE COLLEGE OF NEW JERSEY",0,0,1,0,61,7398,NJ,EWING,8628
2021,"THE COLLEGE OF NEW JERSEY",1,0,0,0,61,7398,NJ,TRENTON,8628
2021,"THE COLLEGE OF NEW JERSEY",1,0,1,0,61,7398,NJ,EWING,08628
2021,"THE COLLEGE OF NEW JERSEY",1,0,0,0,61,7398,NJ,TRENTON,08628
2021,"THE COLLEGE OF SAINT ROSE",0,0,2,0,61,8371,NY,ALBANY,12203
2021,"THE COLLEGE OF WOOSTER",6,0,0,0,61,4654,OH,WOOSTER,44691
2021,"THE COLONY GROUP LLC",0,0,2,0,54,1149,MA,BOSTON,02108
2021,"THE COLONY GROUP LLC",0,0,2,0,54,1149,MA,BOSTON,2108
2021,"THE COMMONWEALTH FUND",0,0,1,0,54,5260,NY,"NEW YORK",10021
2021,"THE COMMUNICATIONS FACTORY LLC",0,0,1,0,54,8765,FL,MIAMI,33131
2021,"THE COMMUNITY BUILDERS INC",1,0,0,0,23,4773,MA,BOSTON,02116
2021,"THE COMPUTING TECH INDUSTRY ASSOC",0,0,1,0,54,8206,IL,"DOWNERS GROVE",60515
2021,"THE COMPUTING TECH INDUSTRY ASSOC",0,0,1,0,54,8206,IL,"DOWNERS GROVE",60515
2021,"THE CONARD-PYLE CO DBA STAR ROSES",0,0,1,0,99,8210,PA,"WEST GROVE",19390
2021,"THE CONNECTICUT AGRICULTURAL EXPER",1,0,0,0,99,2102,CT,"NEW HAVEN",06511
2021,"THE CONSOLIDATED SCHOOL DISTRICT O",1,1,1,0,61,300,SC,AIKEN,29803
2021,"THE CONSOLIDATED SCHOOL DISTRICT O",1,1,1,0,61,0300,SC,AIKEN,29803
2021,"THE CONSORTIUM INC",0,0,1,0,54,5891,MD,BETHESDA,20814
2021,"THE COOPER HEALTH SYSTEM",1,0,4,0,62,4462,NJ,CAMDEN,08103
2021,"THE COOPER HEALTH SYSTEM",1,0,0,0,62,4462,NJ,CAMDEN,8103
2021,"THE COOPER UNION FOR THE ADVANCEME",2,0,0,0,61,2985,NY,"NEW YORK",10003
2021,"THE CORCORAN OTA GROUP INC",1,0,0,0,54,7611,GA,"SANDY SPRINGS",30328
2021,"THE CORELLA & BERTRAM F BONNER FOU",0,0,0,1,61,6452,NJ,PRINCETON,08540
2021,"THE CORELLA BERTRAM F BONNER FOUND",0,0,1,1,61,6452,NJ,PRINCETON,8540
2021,"THE CORELLA BERTRAM F BONNER FOUND",0,0,1,1,61,6452,NJ,PRINCETON,08540
2021,"THE CORPORATION OF SAINT MARY S CO",2,0,0,0,61,8158,IN,"NOTRE DAME",46556
2021,"THE CORRIDOR GROUP HOLDINGS LLC",0,0,1,0,62,9917,KS,"OVERLAND PARK",66210
2021,"THE CREATIVE HUB LLC DBA BEYOND TO",0,0,1,0,99,4811,FL,MIAMI,33127
2021,"THE CT AGRICULTURAL EXPERIMENT STA",2,0,1,0,54,2102,CT,"NEW HAVEN",6511
2021,"THE CT AGRICULTURAL EXPERIMENT STA",2,0,1,0,54,2102,CT,"NEW HAVEN",06511
2021,"THE CTR FOR PUBLIC INTEGRITY",0,0,2,0,51,2177,DC,WASHINGTON,20006
2021,"THE CULTURIST UNION LLC",1,0,0,0,72,1582,GA,GUYTON,31312
2021,"THE CURATORS OF THE UNIV OF MO",33,0,35,0,61,3859,MO,COLUMBIA,65211
2021,"THE CURATORS OF THE UNIV OF MO",17,0,18,0,61,3859,MO,COLUMBIA,65212
2021,"THE CURATORS OF THE UNIV OF MO",9,0,8,0,61,3859,MO,ROLLA,65409
2021,"THE CURATORS OF THE UNIV OF MO",1,0,3,0,61,3859,MO,"SAINT LOUIS",63121
2021,"THE CURATORS OF THE UNIV OF MO",1,0,5,0,61,3859,MO,COLUMBIA,65201
2021,"THE CURATORS OF THE UNIV OF MO",3,0,2,0,61,3859,MO,"KANSAS CITY",64110
2021,"THE CURATORS OF THE UNIV OF MO",1,0,0,0,61,3859,MO,"KANSAS CITY",64112
2021,"THE D S BROWN COMPANY",1,0,0,0,54,3744,OH,"NORTH BALTIMORE",45872
2021,"THE DALLAS MORNING NEWS INC",1,0,0,0,51,8790,TX,DALLAS,75201
2021,"THE DANA TEAM INC",0,0,1,0,99,5956,NY,"GREAT NECK",11020
2021,"THE DANVILLE GROUP DBA ROOTSTOCK",0,0,1,0,54,3904,CA,"SAN RAMON",94583
2021,"THE DARKEST HORSE VENTURES LLC",1,0,0,0,99,7732,IL,EVANSTON,60201
2021,"THE DATA COLLABORATIVE INC",0,0,1,0,54,4215,MA,ARLINGTON,02474
2021,"THE DATA COLLABORATIVE INC",0,0,1,0,54,4215,MA,ARLINGTON,2474
2021,"THE DAVEY TREE EXPERT COMPANY",0,0,2,0,54,6110,OH,KENT,44240
2021,"THE DAVID J JOSEPH COMPANY",0,0,1,0,42,5330,OH,CINCINNATI,45202
2021,"THE DENNIS GROUP INC",3,0,3,0,23,3285,MA,SPRINGFIELD,01103
2021,"THE DENNIS GROUP INC",0,0,1,0,23,3285,MA,SPRINGFIELD,1103
2021,"THE DENTAL CENTER OF OCALA PA",1,0,0,0,62,5483,FL,OCALA,34471
2021,"THE DENTAL CENTER OF SOUTH BEND, L",1,0,0,0,62,8500,IN,"SOUTH BEND",46617
2021,"THE DENTAL CTR OF NW OH",0,0,1,0,62,1883,OH,TOLEDO,43604
2021,"THE DENVER WALDORF SCHOOL ASSOCIAT",1,0,0,0,61,7615,CO,DENVER,80210
2021,"THE DEPARTMENT OF MEDICINE MEDICAL",1,0,8,0,62,5278,NY,SYRACUSE,13202
2021,"THE DEPT OF MEDICINE MEDICAL SVC G",0,0,6,0,62,5278,NY,SYRACUSE,13202
2021,"THE DETROIT LIONS INC",1,0,0,0,71,7496,MI,"ALLEN PARK",48101
2021,"THE DEVEREUX FOUNDATION",24,0,28,1,62,0618,MA,RUTLAND,01543
2021,"THE DEVEREUX FOUNDATION",23,0,2,0,62,0618,NY,"RED HOOK",12571
2021,"THE DEVEREUX FOUNDATION",0,0,2,0,62,0618,PA,"KING OF PRUSSIA",19406
2021,"THE DEVEREUX FOUNDATION",1,0,0,0,62,618,FL,ORLANDO,32822
2021,"THE DEVEREUX FOUNDATION",4,0,21,1,62,618,MA,RUTLAND,1543
2021,"THE DEVEREUX FOUNDATION",1,0,2,0,62,618,NY,"RED HOOK",12571
