"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"PROFUSION SYSTEMS INC DBA STAFFING FRONT INC",6,0,7,0,54,7925,NJ,"NORTH BRUNSWICK",08902
2022,"PROG LEASING LLC",0,0,3,0,52,8540,UT,DRAPER,84020
2022,"PROGNOMIQ INC",0,0,1,0,54,0800,CA,"SAN MATEO",94403
2022,"PROGRAM CONTROLS INC",0,0,1,0,54,0855,FL,MIAMI,33146
2022,"PROGRAM PLANNING PROFESSIONALS INC",7,0,1,0,54,6928,MI,"ANN ARBOR",48108
2022,"PROGRAMMATIC MECHANICS LLC",0,0,0,1,54,5778,NJ,RIDGEWOOD,07451
2022,"PROGRAMMER RESOURCES INTERNATIONAL INC DBA PRI GLOBAL",1,0,7,0,54,1451,MO,BALLWIN,63011
2022,"PROGRAMMER RESOURCES INTERNATIONAL INC DBA PRI GLOBAL",0,0,1,0,54,1451,MO,ELLISVILLE,63011
2022,"PROGRAMMER RESOURCES INTL INC DBA",1,0,3,0,54,1451,MO,BALLWIN,63011
2022,"PROGRAMSOFT LLC",0,0,1,0,54,0548,TX,PLANO,75074
2022,"PROGRESS FOUNDATION",1,0,0,0,62,6828,CA,"SAN FRANCISCO",94102
2022,"PROGRESS PARTNERS IB, INC.",2,0,0,0,52,4648,MA,BOSTON,02109
2022,"PROGRESS RAIL LOCOMOTIVE INC",0,0,12,0,33,2740,IL,"LA GRANGE",60525
2022,"PROGRESS RAIL LOCOMOTIVE INC",0,0,1,0,33,2740,IL,LAGRANGE,60525
2022,"PROGRESS RAIL SERVICES CORPORATION",1,0,1,0,33,0308,AL,ALBERTVILLE,35950
2022,"PROGRESS RESIDENTIAL LLC",2,0,4,0,53,4544,AZ,SCOTTSDALE,85256
2022,"PROGRESS SOFTWARE",1,0,3,0,51,6201,MA,BEDFORD,01730
2022,"PROGRESS SOFTWARE",0,0,1,0,54,6201,MA,BURLINGTON,01803
2022,"PROGRESS SOFTWARE",1,0,2,0,51,6201,MA,BURLINGTON,01803
2022,"PROGRESS SOFTWARE CORPORATION",1,0,3,0,51,6201,MA,BEDFORD,01730
2022,"PROGRESS SOLUTIONS INC",4,0,1,0,54,7761,TX,FRISCO,75034
2022,"PROGRESS SOLUTIONS INC",1,0,0,0,54,7761,TX,PLANO,75024
2022,"PROGRESSIVE  DAIRY HEALTH SERVICES OF NEW MEXICO LLC",0,0,1,0,54,6526,NM,CLOVIS,88101
2022,"PROGRESSIVE AE INC",0,0,1,0,54,2417,MI,"GRAND RAPIDS",49525
2022,"PROGRESSIVE BEHAVIORAL HEALTH PLLC D/B/A LIFESTANCE HEALTH INC",0,0,1,0,62,1796,AZ,SCOTTSDALE,85251
2022,"PROGRESSIVE CASUALITY INSURANCE COMPANY",0,0,1,0,52,3736,OH,MAYFIELD,44143
2022,"PROGRESSIVE CASUALTY INSURANCE COM",0,0,29,0,52,3736,OH,CLEVELAND,44143
2022,"PROGRESSIVE CASUALTY INSURANCE COM",0,0,2,0,52,3736,OH,"MAYFIELD VILLAGE",44143
2022,"PROGRESSIVE CASUALTY INSURANCE COM",0,0,1,0,52,3736,OH,"MAYFIELD VLG",44143
2022,"PROGRESSIVE CASUALTY INSURANCE COMPANY",1,0,53,0,52,3736,OH,CLEVELAND,44143
2022,"PROGRESSIVE CASUALTY INSURANCE COMPANY",1,0,3,0,52,3736,OH,"MAYFIELD VILLAGE",44143
2022,"PROGRESSIVE CASUALTY INSURANCE COMPANY",0,0,1,0,52,3736,OH,"MAYFIELD VLG",44143
2022,"PROGRESSIVE ONCOLOGY & HEMATOLOGY CENTER LLC",0,0,1,0,62,3140,MD,FREDERICK,21702
2022,"PROGRESSIVE REHAB SOLUTIONS LLC",0,0,1,0,62,5685,TX,DALLAS,75219
2022,"PROGRESSIVE SOFTWARE COMPUTING INC",1,0,0,0,54,9224,DE,WILMINGTON,19803
2022,"PROGRESSIVE SPINE AND ORTHOPAEDICS DBA NEW JERSEY DISC CENTER",0,0,1,0,62,1855,NJ,ENGLEWOOD,07631
2022,"PROGREXION ASG INC",1,0,5,0,54,5153,UT,"SALT LAKE CITY",84111
2022,"PROGRITE SYSTEMS INC",13,0,0,0,54,7518,TX,COPPELL,75019
2022,"PROGYNY INC",0,0,4,0,52,0139,NY,"NEW YORK",10018
2022,"PROHEALTH DENTAL PLLC",0,0,2,0,62,0240,NY,"NEW HYDE PARK",11042
2022,"PROHEALTH PHYSICIANS P C",0,0,1,0,54,9068,MN,MINNETONKA,55343
2022,"PROINF LLC",5,0,1,0,54,8678,CA,"SAN RAMON",94583
2022,"PROINF LLC",0,0,1,0,54,8678,CA,"SAN RAMON",94582
2022,"PROINFY SOLUTIONS LLC",1,0,0,0,54,0339,GA,CUMMING,30041
2022,"PROJAS TECHNOLOGIES LLC",0,0,1,0,54,2822,CA,"SANTA CLARA",95050
2022,"PROJECT 1972 INC DBA CHIEF",1,0,0,0,81,2082,NY,"NEW YORK",10003
2022,"PROJECT AFFINITY INC",1,0,3,0,54,5002,CA,"SAN FRANCISCO",94133
2022,"PROJECT AFFINITY INC",1,0,0,0,54,5002,CA,"SAN FRANCISCO",94133
2022,"PROJECT APPLECART LLC",0,0,1,0,54,3152,NY,"NEW YORK",10018
2022,"PROJECT APPLICATION LLC",0,0,2,0,54,3152,NY,"NEW YORK",10018
2022,"PROJECT CONSULTING AND IMPLEMENTATION",1,0,0,0,54,5093,IL,"MOUNT PROSPECT",60056
2022,"PROJECT CONSULTING GROUP INC",0,0,1,0,54,9630,MN,MINNEAPOLIS,55403
2022,"PROJECT ENGINEERING CONSULTANTS LTD",1,0,0,0,54,6210,UT,"WEST JORDAN",84088
2022,"PROJECT MANAGEMENT ADVISORS INC",1,0,1,0,54,8970,IL,CHICAGO,60606
2022,"PROJECT MANAGEMENT INSTITUTE INC",2,0,16,0,81,7442,PA,"NEWTOWN SQUARE",19073
2022,"PROJECT NIA INC",1,0,0,0,54,7294,TX,HOUSTON,77057
2022,"PROJECT PARTNERS LLC",0,0,1,0,54,3709,CA,"HALF MOON BAY",94019
2022,"PROJECT PORSCHE HOLDING CORPORATION DBA EDMENTUM INC",0,0,1,0,61,9005,MN,BLOOMINGTON,55437
2022,"PROJECT PORSCHE HOLDING CORPORATION DBA EDMENTUM INC",1,0,0,0,61,9005,MN,MINNEAPOLIS,55437
2022,"PROJECT S INC",1,0,0,0,33,1391,NY,"NEW YORK",10002
2022,"PROJECT SOLAR INC",1,0,1,0,54,0298,UT,LEHI,84043
2022,"PROJECT VERTE INC",0,0,1,0,49,2508,GA,ATLANTA,30350
2022,"PROJECT VERTE INC",1,0,1,0,51,2508,GA,ATLANTA,30350
2022,"PROJECT VERTE INC",1,0,0,0,49,2508,GA,"SANDY SPRINGS",30350
2022,"PROJECT VERTE INC",1,0,0,0,51,2508,GA,"SANDY SPRINGS",30350
2022,"PROJECT VIDA HLTH CTR",1,0,1,0,62,1648,TX,"EL PASO",79905
2022,"PROJECT WELL INC DBA NOURISHEDRX",0,0,1,0,62,4816,CT,STAMFORD,06903
2022,"PROJECT44 LLC",0,0,7,0,54,0923,IL,CHICAGO,60654
2022,"PROJECTS UNLIMITED INC",1,0,0,0,33,6948,OH,DAYTON,45414
2022,"PROJEXIV ENVIRONMENTAL LLC",0,0,1,0,54,8325,AL,MOBILE,36695
2022,"PROKARMA INC",30,0,178,1,54,9461,NE,OMAHA,68102
2022,"PROKARMA INC",0,0,5,0,54,9461,OR,BEAVERTON,97008
2022,"PROKARMA INC DBA CONCENTRIX CATALYST",85,0,240,2,54,9461,NE,OMAHA,68102
2022,"PROKARMA INC DBA CONCENTRIX CATALYST",2,0,5,0,54,9461,OR,BEAVERTON,97008
2022,"PROKLIN T INC",1,0,1,0,54,0775,WA,BOTHELL,98021
2022,"PROKO LLC",1,0,0,0,51,0618,CA,"SAN DIEGO",92123
2022,"PROLEIT CORP",1,0,0,0,33,0208,IL,CHICAGO,60613
2022,"PROLIFIC MACHINES INC",1,1,0,0,54,7250,CA,OAKLAND,94609
2022,"PROLIFIC TECHNOLOGIES INC",5,0,0,0,54,1155,GA,CUMMING,30040
2022,"PROLIFIC TECHNOLOGIES INC",6,0,0,0,54,1155,GA,ALPHARETTA,30005
2022,"PROLIFICS INC",4,0,19,1,54,7724,FL,ORLANDO,32801
2022,"PROLIM CONSULTING INC",3,0,5,2,54,9404,MI,"FARMINGTON HILLS",48334
2022,"PROLIM CONSULTING INC",0,0,2,0,54,9404,MI,FARMINGTON,48334
2022,"PROLIM GLOBAL CORPORATION",0,0,1,0,54,1143,MI,FARMINGTON,48334
2022,"PROLIM GLOBAL CORPORATION",0,0,4,0,54,1143,MI,"FARMINGTON HILLS",48334
2022,"PROLINE ENERGY RESOURCES INC",1,0,0,0,21,7107,TX,"SUGAR LAND",77479
2022,"PROLISIS INC",1,0,0,0,54,6724,TX,PLANO,75075
2022,"PROLOGIS MANAGEMENT LLC",1,0,5,0,52,0977,CO,DENVER,80202
2022,"PROLOGUE SYSTEMS LLC",1,0,0,0,54,5388,VA,RICHMOND,23226
2022,"PROLUCENT HEALTH INC",0,0,1,0,51,5305,TX,DALLAS,75231
2022,"PROMANTUS INC",8,1,4,0,54,6454,NC,RALEIGH,27615
2022,"PROMANTUS INC",4,0,0,0,54,6454,NC,RALEIGH,27607
2022,"PROMATES TECHNOLOGIES LLC",5,0,0,0,54,4372,VA,CHANTILLY,20151
2022,"PROMATRIX CORP",0,0,10,1,54,4376,NJ,"NORTH BRUNSWICK",08902
2022,"PROMATRIX CORP",1,0,0,0,54,4376,NJ,"NORTH BRUNSWICK",08902
2022,"PROMAX ENGINEERING LLC",2,0,0,0,44,3967,MI,WESTLAND,48185
2022,"PROMAXO INC",2,0,3,0,33,7547,CA,OAKLAND,94607
2022,"PROMEDIA TELECOM INC",0,0,0,1,54,8608,CA,"SAN DIEGO",92130
2022,"PROMEDICA CENTRAL PHYSICIANS",0,0,5,0,62,1137,OH,TOLEDO,43604
2022,"PROMEGA CORPORATION",0,0,1,0,54,8811,WI,MADISON,53711
2022,"PROMENADE GROUP INC",0,0,1,0,54,6979,CA,"SANTA MONICA",90401
2022,"PROMETHEAN WORLD",0,0,1,0,54,7203,WA,SEATTLE,98101
2022,"PROMETHEUM INC.",2,0,0,0,52,1648,NY,"NEW YORK",10005
2022,"PROMETHEUS BIOSCIENCES INC",1,0,0,0,54,2653,CA,"SAN DIEGO",92121
2022,"PROMETHEUS COMPUTING LLC",7,0,2,0,54,1363,NC,CULLOWHEE,28723
2022,"PROMETHEUS GROUP ENTERPRISES LLC DBA PROMETHEUS GROUP",1,0,0,0,51,6046,NC,RALEIGH,27609
2022,"PROMETHEUS INVESTMENTS RESEARCH LLC",0,0,1,0,52,1776,NY,"NEW YORK",10011
2022,"PROMETHEUS REAL ESTATE GROUP INC",0,0,1,0,53,4729,CA,"SAN MATEO",94403
2022,"PROMETHEUS TECHNOLOGIES INC",1,0,0,0,53,7127,CA,"SAN JOSE",95113
2022,"PROMETHIUM INC",0,0,1,0,54,1285,CA,"MENLO PARK",94025
2022,"PROMETHIUM LIMITED",1,0,0,0,32,1210,NV,"LAS VEGAS",89115
2022,"PROMETRIC LLC",0,0,1,0,61,6596,MD,BALTIMORE,21224
2022,"PROMETRICS LLC",1,0,3,2,54,9757,PA,"PLYMOUTH MEETING",19462
2022,"PROMETRIKA LLC",0,0,2,0,54,0899,MA,CAMBRIDGE,02140
2022,"PROMILES SOFTWARE DEVELOPMENT CORP",0,0,1,0,54,0405,TX,"BRIDGE CITY",77611
2022,"PROMILES SOFTWARE DEVELOPMENT CORPORATION",0,0,2,0,54,0405,TX,"BRIDGE CITY",77611
2022,"PROMINDS BUSINESS CONSULTING INC",2,0,1,0,54,3081,GA,ROSWELL,30075
2022,"PROMINDS BUSINESS CONSULTING INC",4,1,2,0,54,3081,GA,ALPHARETTA,30004
2022,"PROMINENT FLUID CONTROLS INC",1,0,0,0,33,2377,PA,PITTSBURGH,15275
2022,"PROMPT INFOTEC INC",1,0,0,0,54,6781,TX,STAFFORD,77477
2022,"PROMPT MORTGAGE LLC",1,0,0,0,53,7286,TX,STAFFORD,77477
2022,"PRONIX INC",3,0,9,0,54,2318,NJ,PLAINSBORO,08536
2022,"PRONTO AI INC",0,0,2,0,54,1740,CA,"SAN FRANCISCO",94103
2022,"PROOF ENERGY",1,0,0,0,33,4485,CA,FREMONT,94539
2022,"PROOF LLC",0,0,0,1,51,4069,CA,"SAN JOSE",95113
2022,"PROOF LLC",0,0,1,0,51,4069,CA,"WOODLAND HILLS",91367
2022,"PROOFPOINT INC",6,0,72,0,54,4846,CA,SUNNYVALE,94085
2022,"PROOFPOINT INC",0,0,1,0,54,4876,CA,SUNNYVALE,94085
2022,"PROP OCEAN CORPORATION",1,0,0,0,54,4984,PA,PITTSBURGH,15235
2022,"PROPAC CORP",1,0,0,0,42,3312,CA,GARDENA,90248
2022,"PROPACIFIC BUILDER CORPORATION",0,0,1,0,23,9075,GU,BARRIGADA,96913
2022,"PROPAGANDA CREATIVE LLC",1,0,0,0,54,7215,WA,SPOKANE,99201
2022,"PROPANE EDU & RESEARCH COUNCIL INC",0,0,1,0,99,2410,DC,WASHINGTON,20036
2022,"PROPAY INC",0,0,2,0,54,3599,GA,COLUMBUS,31901
2022,"PROPEL INFOTECH INC",3,1,0,0,54,0984,CA,MILPITAS,95035
2022,"PROPEL NETWORK LLC A NURX INC SUBS",0,0,1,0,44,6981,CA,"SAN FRANCISCO",94104
2022,"PROPEL SOLUTIONS INC",6,0,1,0,54,3606,TX,"SUGAR LAND",77478
2022,"PROPEL VENTURE PARTNERS MGMT CO LL",0,0,1,0,52,9558,CA,"SAN CARLOS",94070
2022,"PROPEL32 INC",1,0,1,0,52,5255,NY,"NEW YORK",10011
2022,"PROPELLAND USA INC",0,0,1,0,54,6185,CA,"SAN FRANCISCO",94107
2022,"PROPELLER INC",0,0,1,1,54,6846,CA,"SAN FRANCISCO",94104
2022,"PROPELO INC",0,0,2,0,51,7343,CA,SUNNYVALE,94087
2022,"PROPELPLM, INC.",1,0,0,0,54,0830,CA,"SANTA CLARA",95050
2022,"PROPELSYS TECHNOLOGIES LLC",5,0,17,0,54,5373,TX,PLANO,75093
2022,"PROPER FINANCE INC",0,0,1,0,52,4394,CA,"SAN FRANCISCO",94114
2022,"PROPERSYS CORP",0,0,1,0,54,9421,AZ,PHOENIX,85027
2022,"PROPERTY ANALYTIX LLC",0,0,1,0,53,1369,TX,HOUSTON,77018
2022,"PROPERTY ID CORP",0,0,1,0,53,4438,CA,"LOS ANGELES",90017
2022,"PROPERTY TAX ALLIANCE GROUP LLC",1,0,0,0,54,3951,FL,"FORT LAUDERDALE",33311
2022,"PROPHARMA GROUP HOLDINGS LLC DBA PROPHARMA GROUP",2,0,0,0,23,8733,KS,"OVERLAND PARK",66210
2022,"PROPHARMA GROUP MIS LLC D B A PROPHARMA GROUP",0,0,2,0,23,1981,KS,"OVERLAND PARK",66210
2022,"PROPHECY CONSULTING INC",5,0,15,1,54,6539,CA,IRVINE,92618
2022,"PROPHECY TECHNOLOGIES CORPORATION",9,0,8,0,54,1736,CA,IRVINE,92618
2022,"PROPHET BRAND STRATEGY",0,0,1,0,54,8022,CA,"SAN FRANCISCO",94104
2022,"PROPLANT INC",0,0,1,0,54,0794,TX,HOUSTON,77090
2022,"PROPPER INTERNATIONAL INC",0,0,1,0,31,8442,PR,"CABO ROJO",00623
2022,"PROQUEST LLC",0,0,4,1,51,3855,MI,"ANN ARBOR",48108
2022,"PROQUEST LLC",0,0,1,0,51,3855,AZ,CHANDLER,85226
2022,"PROQUEST LLC",0,0,1,0,54,3855,MI,"ANN ARBOR",48108
2022,"PRORIZE LLC",0,0,1,0,54,9447,GA,MARIETTA,30062
2022,"PRORSUM TECHNOLOGIES INC",7,0,11,0,54,9394,IL,ITASCA,60143
2022,"PROS INC",2,0,11,0,54,8401,TX,HOUSTON,77098
2022,"PROSAP SYSTEMS INC",0,0,1,0,54,2585,CA,EASTVALE,92880
2022,"PROSCI INCORPORATED",0,0,1,0,54,8993,CA,POWAY,92064
2022,"PROSCIA INC",1,0,3,1,54,0500,PA,PHILADELPHIA,19103
2022,"PROSE BEAUTY INC",0,0,1,0,44,4876,NY,BROOKLYN,11249
2022,"PROSE BEAUTY INC",1,0,0,0,32,4876,NY,BROOKLYN,11249
2022,"PROSE BEAUTY INC",0,0,1,0,51,3648,NY,BROOKLYN,11249
2022,"PROSE BEAUTY INC",0,0,3,0,44,3648,NY,BROOKLYN,11249
2022,"PROSE BEAUTY INC",0,0,1,0,44,3648,NY,"NEW YORK",10003
2022,"PROSE BEAUTY INC",1,0,0,0,52,3648,NY,"NEW YORK",10004
2022,"PROSE BEAUTY INC",0,0,1,0,51,3648,NY,"NEW YORK",10012
2022,"PROSEK PARTNERS LLC",2,0,0,0,54,5686,NY,"NEW YORK",10016
2022,"PROSERV LLC",1,0,0,0,54,5087,NC,CONCORD,28027
2022,"PROSIGHT SPECIALTY MGMT COMPANY",0,0,2,0,52,1244,NJ,MORRISTOWN,07960
2022,"PROSIMO INC",0,0,11,0,51,1073,CA,"SANTA CLARA",95054
2022,"PROSIMO INC",0,0,2,0,51,1073,CA,"SAN JOSE",95110
2022,"PROSKAUER ROSE LLP",2,0,11,0,54,0454,NY,"NEW YORK",10036
2022,"PROSOC INC DBA PROFICIO",1,0,1,0,54,5413,CA,CARLSBAD,92008
2022,"PROSOFT ASSOCIATES INC",1,0,4,0,54,4159,DC,WASHINGTON,20036
2022,"PROSOFT IT SERVICES INC",0,0,0,1,54,5848,NY,ROCHESTER,14620
2022,"PROSOFT SOFTWARE INC",0,0,1,0,54,1717,PA,WAYNE,19087
2022,"PROSOFT TECHNOLOGY GROUP INC",1,0,8,0,54,1703,NJ,PRINCETON,08540
2022,"PROSOFT TECHNOLOGY GROUP INC",0,0,1,0,54,1703,IL,CHICAGO,60601
2022,"PROSPANCE INC",3,1,2,0,54,3412,CA,NEWARK,94560
2022,"PROSPANCE INC",1,0,2,0,54,3412,CA,FREMONT,94538
2022,"PROSPECT ACQUISITION III LLC",1,0,0,0,62,3510,NY,BROOKLYN,11221
2022,"PROSPECT CHARTERCARE PHYSICIANS LLC D/B/A CHARTERCARE MEDICAL ASSOCIATES",3,0,1,0,62,0219,CA,"LOS ANGELES",90034
2022,"PROSPECT CHARTERCARE RWMC LLC D/B/A ROGER WILLIAMS MEDICAL CENTER",0,0,1,0,62,8465,CA,"LOS ANGELES",90034
2022,"PROSPECT COLLEGE",0,0,0,1,92,5771,DC,WASHINGTON,20036
2022,"PROSPECT CT MEDICAL FOUNDATION INC DBA ALLIANCE MEDICAL GROUP",1,0,1,0,62,6625,CT,MIDDLEBURY,06762
2022,"PROSPECT DENTAL GROUP LLC",0,1,0,0,62,5188,MA,CAMBRIDGE,02139
2022,"PROSPECT EQUITIES REAL EST LLC DBA",1,0,0,0,53,4098,IL,CHICAGO,60611
2022,"PROSPECT INFOSYS INC",1,1,4,0,54,1179,MO,CHESTERFIELD,63017
2022,"PROSPECT INFOSYS INC",0,0,1,0,54,1197,MO,CHESTERFIELD,63017
2022,"PROSPECT INFOSYSTEM INC",2,1,5,0,54,1179,MO,CHESTERFIELD,63017
2022,"PROSPECTA SOFTWARE LLC",0,0,1,0,54,0658,NJ,HAMILTON,08691
2022,"PROSPER MARKETPLACE INC",8,0,48,0,52,3867,CA,"SAN FRANCISCO",94105
2022,"PROSPERITY SERVICE GROUP LLC",0,0,3,0,52,1143,NY,"NEW YORK",10001
2022,"PROSPERO MANAGEMENT SERVICES LLC D/B/A PROSPERO HEALTH",0,0,1,0,62,7561,TN,MEMPHIS,38103
2022,"PROSPERO MANAGEMENT SERVICES LLC D/B/A PROSPERO HEALTH",0,0,1,0,54,7561,TN,MEMPHIS,38103
2022,"PROSPHIRE LLC",1,0,0,0,54,2695,PA,PITTSBURGH,15222
2022,"PROSSER PUBLIC HOSP DIST OF BENTON",0,0,0,1,62,3490,WA,PROSSER,99350
2022,"PROSTEP INC",0,0,1,1,54,6820,MI,TROY,48084
2022,"PROTAGENE US INC",1,0,0,0,54,5344,MA,CAMBRIDGE,02139
2022,"PROTAGOLABS INC",1,0,0,0,51,3302,VA,VIENNA,22182
2022,"PROTEAM LLC",0,0,1,0,54,7299,AZ,PHOENIX,85054
2022,"PROTEAN BIODIAGNOSTICS INC",1,0,0,0,62,5108,FL,ORLANDO,32827
2022,"PROTEANTECS INC",0,0,1,0,54,8165,CA,"SANTA CLARA",95054
2022,"PROTECH SOLUTIONS INC",1,0,23,0,54,5867,AR,"LITTLE ROCK",72201
2022,"PROTECTIVE HEALTH GEAR",0,0,1,0,33,1854,NJ,PATERSON,07503
2022,"PROTECTIVE LIFE CORPORATION",0,0,1,0,52,2236,AL,BIRMINGHAM,35223
2022,"PROTECTIVE LIFE INSURANCE COMPANY",1,0,3,0,52,9720,AL,BIRMINGHAM,35223
2022,"PROTEIN EVOLUTION INC",2,0,0,0,54,0870,CT,GUILFORD,06437
2022,"PROTEIN FOR PETS OPTS OPCO LLC D B",1,0,0,0,31,3251,MO,MONETT,65708
2022,"PROTEIN2O INC",0,0,1,0,31,2020,IL,"ELK GROVE VILLAGE",60007
2022,PROTEINSIMPLE,3,0,4,0,33,6256,CA,"SAN JOSE",95134
2022,"PROTEK MANAGEMENT LLC",1,0,0,0,54,2875,MI,WASHINGTON,48095
2022,"PROTEOGENOMICS RESEARCH INST FOR SYSTEMS MEDICINE",1,0,0,0,54,8281,CA,"LA JOLLA",92037
2022,"PROTEOR USA LLC",0,0,1,0,33,5510,AZ,TEMPE,85282
2022,"PROTERRA INC",3,0,19,0,33,8459,CA,BURLINGAME,94010
2022,"PROTERRA INC",0,0,1,0,33,8459,SC,GREENVILLE,29607
2022,"PROTHENA BIOSCIENCES INC",0,0,1,0,99,6213,CA,"SOUTH SAN FRANCISCO",94080
2022,"PROTHERAGEN INC D/B/A ALFA CHEMISTRY",1,0,0,0,54,0341,NY,RONKONKOMA,11779
2022,"PROTIVITI INC",5,0,14,0,54,1951,CA,"SAN RAMON",94583
2022,"PROTOCOL INFOTECH INC",0,1,0,0,54,,FL,DORAL,33126
2022,"PROTOCOL LABS INC",0,0,1,0,51,1230,DE,WILMINGTON,19801
2022,"PROTOMINDS INC",0,0,1,0,54,9924,CA,MILPITAS,95035
2022,"PROTON ENERGY SYSTEMS INC D/B/A PROTON ONSITE INC",0,0,1,0,33,6104,CT,WALLINGFORD,06492
2022,"PROTRANS INTERNATIONAL LLC",0,0,3,0,54,7022,IN,INDIANAPOLIS,46241
2022,"PROTRANS INTL LLC",0,0,1,0,54,7022,IN,INDIANAPOLIS,46241
2022,"PROUD MOMENTS MSO LLC",1,0,1,0,56,6597,NY,BROOKLYN,11218
2022,"PROVATION SOFTWARE INC",0,0,5,0,54,9816,MN,MINNEAPOLIS,55415
2022,"PROVECTUS IT INC",0,0,2,0,54,6905,CA,"PALO ALTO",94301
2022,"PROVENANCE CONSULTING LLC",0,0,1,0,54,9911,TX,BORGER,79007
2022,"PROVENIR INC",0,0,3,0,51,7787,NJ,PARSIPPANY,07054
2022,"PROVENTUS METRICS INC",1,0,1,0,54,6799,TX,AUSTIN,78717
2022,"PROVIDENCE ADMINISTRATIVE CONSULTI",0,0,1,0,54,9171,UT,FARMINGTON,84025
2022,"PROVIDENCE BAPTIST CHURCH OF PLANTATION FL D/B/A TRINITAS ACADEMY",1,0,0,0,61,5731,FL,PLANTATION,33317
2022,"PROVIDENCE COLLEGE",2,0,1,0,61,8932,RI,PROVIDENCE,02918
2022,"PROVIDENCE CONSULTING GROUP LTD",0,0,1,0,54,9845,OH,MAINEVILLE,40539
2022,"PROVIDENCE EQUITY PARTNERS LLC",0,0,1,0,52,3094,RI,PROVIDENCE,02903
2022,"PROVIDENCE HEALTH & SERVICES",11,0,22,0,62,5998,WA,RENTON,98057
2022,"PROVIDENCE HEALTH & SERVICES OREGON D/B/A PROVIDENCE MEDICAL GROUP",1,0,4,0,62,6587,WA,RENTON,98057
2022,"PROVIDENCE HEALTH & SERVICES WASHINGTON",11,0,18,0,62,6732,WA,RENTON,98057
2022,"PROVIDENCE HEALTH & SVCS WA D/B/A",1,0,0,0,62,4248,WA,RENTON,98057
2022,"PROVIDENCE HEALTH & SVCS WASHINGTO",0,0,2,0,62,6732,WA,RENTON,98057
2022,"PROVIDENCE HEALTH AND SERVICES",0,0,1,0,62,6586,WA,RENTON,98057
2022,"PROVIDENCE HEALTH AND SERVICES OREGON",0,0,1,0,62,6587,OR,PORTLAND,97213
2022,"PROVIDENCE HEALTH AND SERVICES OREGON",1,0,6,0,62,6587,WA,RENTON,98057
2022,"PROVIDENCE HEALTH SYSTEM",0,0,1,0,62,6636,DC,WASHINGTON,20017
2022,"PROVIDENCE HEALTH SYSTEM SOUTHERN CALIFORNIA",0,0,1,0,62,6589,WA,RENTON,98057
2022,"PROVIDENCE HLTH & SVCS MONTANA",0,0,1,0,62,1793,WA,RENTON,98057
2022,"PROVIDENCE HLTH & SVCS OREGON",6,0,7,0,62,6587,WA,RENTON,98057
2022,"PROVIDENCE HLTH & SVCS OREGON",0,0,1,0,62,6587,OR,PORTLAND,97213
2022,"PROVIDENCE MEDICAL CENTER",2,0,0,0,62,6524,NE,WAYNE,68787
2022,"PROVIDENCE MEDICAL FOUNDATION",1,0,2,0,62,5031,WA,RENTON,98057
2022,"PROVIDENCE MEDICAL GROUP NORTHERN CALIFORNIA",0,0,1,0,62,9768,CA,"SANTA ROSA",95405
2022,"PROVIDENCE SAINT JOHN S HEALTH CEN",1,0,0,0,62,4082,WA,RENTON,98057
2022,"PROVIDENCE STRATEGIC GROWTH CAPITA",1,0,0,0,52,8059,MA,BOSTON,02215
2022,"PROVIDENZ LLC",0,0,2,0,54,4158,MD,COLUMBIA,21046
2022,"PROVIDENZ LLC",1,0,0,0,54,4158,MD,MARRIOTTSVILLE,21104
2022,"PROVIDERTRUST INC",2,0,0,0,54,7508,TN,NASHVILLE,37203
2022,"PROVIDGE CONSULTING LLC",1,0,0,0,54,7787,VA,ARLINGTON,22203
2022,"PROVISION PLC",1,0,0,0,54,1037,AZ,TEMPE,85282
2022,"PROVISTA DIAGNOSTICS INC",0,0,1,0,62,2214,GA,ALPHARETTA,30004
2022,"PROVIVI INC",1,0,0,0,32,8757,CA,"SANTA MONICA",90404
2022,"PROVIVI, INC.",2,0,0,0,32,8757,CA,"SANTA MONICA",90404
2022,"PROVO CITY SCHOOL DISTRICT",1,0,4,0,61,0511,UT,PROVO,84604
2022,"PROVOKE SOLUTIONS LLC",0,0,1,0,53,1520,WA,WOODINVILLE,98072
2022,"PROWESS CONSULTING LLC",0,0,1,0,54,6099,WA,BELLEVUE,98005
2022,"PROWESS IT SOLUTIONS LLC",2,1,15,0,54,3642,NJ,"EAST BRUNSWICK",08816
2022,"PROWESS SOFTWARE SERVICES LLC",2,0,0,0,54,8837,GA,ATLANTA,30350
2022,"PROWESYS INC",5,0,20,0,54,9060,TX,RICHARDSON,75081
2022,"PROWINCH LLC",0,0,1,0,99,6314,FL,MIAMI,33142
2022,"PROWISE SOLUTIONS INC",3,0,3,0,54,2830,NJ,PISCATAWAY,08854
2022,"PROWORK PACIFIC INC",1,0,0,0,54,2894,HI,HONOLULU,96817
2022,"PROWORQS INC",0,0,1,0,54,2973,NJ,PRINCETON,08540
2022,"PROXICOM INC",1,0,0,0,54,0631,NY,"NEW YORK",10019
2022,"PROXIM SYSTEMS INC",0,0,2,0,54,6595,NC,CHARLOTTE,28277
2022,"PROXIMA INC DBA NICKA K NEW YORK",1,0,0,0,44,2329,NY,JAMAICA,11433
