"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2023,"SEATGEEK INC",0,0,1,0,54,7904,,,
2023,"SEATGEEK INC",0,0,5,0,54,7904,NY,"NEW YORK",10010
2023,"SEATS INCORPORATED",1,0,0,0,33,7098,WI,REEDSBURG,53959
2023,"SEATTLE CHILDREN S HOSPITAL",1,0,0,0,62,4748,,,
2023,"SEATTLE CHILDREN S HOSPITAL",11,0,8,0,62,4748,WA,SEATTLE,98105
2023,"SEATTLE ECONOMIC DEVELOPMENT FUND DBA BUSINESS IMPACT NW",0,0,1,0,52,4008,,,
2023,"SEATTLE GROUP SOLUTIONS INC",2,0,0,0,54,7056,WA,BOTHELL,98021
2023,"SEATTLE PACIFIC UNIVERSITY",2,0,3,0,61,5553,WA,SEATTLE,98119
2023,"SEATTLE UNIVERSITY",2,0,1,0,61,5006,WA,SEATTLE,98122
2023,"SEAVIEW ORTHOPAEDICS MEDICAL ASSOCIATES LLP",0,0,1,0,62,8304,NJ,OCEAN,07712
2023,"SEAWOLF CONSTRUCTION CORP",0,0,1,0,23,2446,NJ,ELIZABETH,07208
2023,"SEAZEN CAPITAL PARTNERS LIMITED",0,0,1,0,53,5418,CA,ALHAMBRA,91803
2023,"SEBESTA INC D B A NV",0,0,3,0,54,7792,MN,"SAINT PAUL",55108
2023,"SECAT INC",0,0,1,0,54,4889,KY,LEXINGTON,40511
2023,"SECOR ASSET MANAGEMENT LP",0,0,1,0,52,9612,NY,"NEW YORK",10104
2023,"SECUREAPP TECHNOLOGIES",0,0,3,0,54,4619,NJ,EDISON,08837
2023,"SECUREAUTH CORPORATION",0,0,1,0,51,1802,CA,IRVINE,92618
2023,"SECUREGEN INC",0,0,1,0,54,7988,NJ,"NORTH BRUNSWICK",08902
2023,"SECUREKLOUD TECHNOLOGIES INC",0,0,12,1,54,3350,NJ,"EAST BRUNSWICK",08816
2023,"SECURENET SYSTEMS CORPORATION",1,0,4,0,54,6318,MO,"SAINT LOUIS",63141
2023,"SECUREWORKS INC",0,0,1,0,42,2356,TX,"RED ROCK",78662
2023,"SECUREWORKS INC",0,1,14,0,42,2356,TX,"ROUND ROCK",78682
2023,"SECURIN INC",0,0,3,1,54,5055,NM,ALBUQUERQUE,87110
2023,"SECURIPORT LLC",0,0,1,0,33,3446,DC,WASHINGTON,20007
2023,"SECURITAS SECURITY SERVICES USA INC",0,0,0,1,56,2217,NJ,PARSIPPANY,07054
2023,"SECURITAS TECHNOLOGY CORPORATION",0,0,1,0,56,4950,OH,UNIONTOWN,44685
2023,"SECURITI INC",0,0,2,0,51,0426,CA,"SAN JOSE",95128
2023,"SECURITY BENEFIT CORPORATION",3,0,2,0,52,2239,KS,TOPEKA,66636
2023,"SECURITY INDUSTRY SPECIALISTS INC",0,0,1,0,56,1935,,,
2023,"SECURITY ON DEMAND LLC",0,0,1,1,54,7478,CA,"SAN DIEGO",92131
2023,"SECURITY SERVICES LLC",0,0,3,0,51,1209,VA,STERLING,20166
2023,"SECURONIX INC",0,0,1,0,51,5503,,,
2023,"SECURONIX INC",2,0,9,0,51,5503,TX,ADDISON,75001
2023,"SECURUS TECHNOLOGIES INC",0,0,0,1,51,2144,TX,CARROLLTON,75007
2023,"SECURVIEW INC",0,0,1,0,54,5695,NJ,EDISON,08817
2023,"SEDGWICK CLAIMS MANAGEMENT SERVICES INC",0,0,4,0,52,5608,TN,MEMPHIS,38125
2023,"SEDIA INC",0,0,1,0,33,3769,WI,MILWAUKEE,53209
2023,"SEE'S CANDIES INC",1,0,0,0,31,2350,CA,"SOUTH SAN FRANCISCO",94080
2023,"SEEBURGER INC",0,0,1,0,54,2241,GA,ATLANTA,30309
2023,"SEEBURGER INC",0,0,5,0,51,2241,GA,ATLANTA,30309
2023,"SEEGRID CORPORATION",0,0,1,0,54,0402,PA,PITTSBURGH,15275
2023,"SEEKNET USA",1,0,0,0,54,3792,CA,TORRANCE,90501
2023,"SEER INC",0,0,2,0,32,3150,CA,"REDWOOD CITY",94065
2023,"SEER SOLUTIONS INC",9,0,2,0,54,5299,VA,STERLING,20164
2023,"SEERTEK SYSTEMS INC",1,0,4,0,54,8055,NJ,PISCATAWAY,08854
2023,"SEFIROT LLC D/B/A ORNARE",1,0,0,0,54,3639,NY,SOUTHAMPTON,11968
2023,"SEGA OF AMERICA INC",0,0,1,0,42,1441,CA,IRVINE,92618
2023,"SEGA SOLUTIONS LLC",1,0,0,0,54,0430,TX,"THE COLONY",75056
2023,"SEGAL DRUG TRIALS INC",1,0,0,0,62,9412,FL,"DELRAY BEACH",33484
2023,"SEGRA SOFTWARE SOLUTIONS INC",0,0,1,0,54,2134,AR,BENTONVILLE,72712
2023,SEGTAP,1,0,0,0,54,5552,CA,WALNUT,91789
2023,"SEGULA TECHNOLOGIES USA INC",0,0,5,0,54,5698,MI,LIVONIA,48152
2023,"SEGUR TEXAS LLC",0,1,0,0,56,5047,TX,SOUTHLAKE,76092
2023,"SEGWAY INC",0,0,1,0,33,8878,CA,ALHAMBRA,91803
2023,"SEGWAY POWERSPORTS INC",0,0,1,0,42,6394,TX,MCKINNEY,75071
2023,"SEI INVESTMENTS COMPANY",0,0,1,0,52,7341,,,
2023,"SEI INVESTMENTS COMPANY",1,0,17,0,52,7341,PA,OAKS,19456
2023,"SEIDEN LAW GROUP LLP",0,0,1,0,54,9572,NY,"NEW YORK",10001
2023,"SEIL LLP",0,0,1,0,54,4551,NJ,"FORT LEE",07024
2023,"SEILER, LLP",0,0,1,0,54,4276,CA,"REDWOOD CITY",94065
2023,"SEIS INC",0,1,0,0,52,7682,UT,LEHI,84043
2023,"SEISMIC SOFTWARE INC",0,0,3,0,54,2342,CA,"SAN DIEGO",92130
2023,"SEISMOS INC",0,0,1,0,54,1966,TX,AUSTIN,78758
2023,"SEIU 775 BENEFITS GROUP",0,0,1,0,61,1812,WA,SEATTLE,98104
2023,"SEKADY CAPITAL LLC",0,0,1,0,52,5940,ID,MERIDIAN,83642
2023,"SEKO DOSING SYSTEMS CORPORATION",0,0,1,0,42,8305,PA,BRISTOL,19007
2023,"SEKO WORLDWIDE LLC",0,0,2,0,54,2695,IL,SCHAUMBURG,60173
2023,"SEKTRAV CORP",1,0,0,0,53,1731,CA,"VAN NUYS",91405
2023,"SEL ENGINEERING SERVICES INC",0,0,1,0,54,8916,,,
2023,"SEL ENGINEERING SERVICES INC",1,0,15,1,54,8916,WA,PULLMAN,99163
2023,"SELAS TECHNOLOGIES LLC",0,0,1,0,54,8371,FL,"POMPANO BEACH",33069
2023,"SELECCION CONSULTING LLC",0,0,3,0,54,9974,NJ,"EAST BRUNSWICK",08816
2023,"SELECT CAL PHYSICAL THERAPY PC DBA SELECT PHYSICAL THERAPY",0,0,1,0,62,6301,,,
2023,"SELECT CAL PHYSICAL THERAPY PC DBA SELECT PHYSICAL THERAPY",1,0,0,0,62,6301,PA,MECHANICSBURG,17055
2023,"SELECT CAL PHYSICAL THERAPY PC DBA SELECT PHYSICAL THERAPY",0,0,2,0,62,6301,PA,"MOUNT UNION",17066
2023,"SELECT MINDS LLC",1,0,0,0,54,2200,IL,SCHAUMBURG,60173
2023,"SELECT MINDS LLC",0,0,10,0,54,2200,MI,LIVONIA,48152
2023,"SELECT PT OT SLP REHABILITATION NY PLLC",0,0,1,0,62,1460,IL,GLENVIEW,60026
2023,"SELECT REHABILITATION LLC",0,0,3,0,62,8417,IL,"DOWNERS GROVE",60515
2023,"SELECT REHABILITATION LLC",0,0,1,0,52,8417,IL,GLENVIEW,60026
2023,"SELECT REHABILITATION LLC",1,0,15,1,62,8417,IL,GLENVIEW,60026
2023,"SELECT SOURCE INTERNATIONAL",0,0,1,0,54,8734,MN,MINNETONKA,55305
2023,"SELECTHEALTH INC",0,0,1,0,62,9820,UT,MURRAY,84123
2023,"SELECTHEALTH INC",2,0,3,0,62,9820,UT,"SALT LAKE CITY",84123
2023,"SELECTIVA SYSTEMS INC",0,0,1,0,54,5639,CA,"SAN JOSE",95113
2023,"SELECTIVA SYSTEMS INC",1,0,5,0,54,5639,CA,"SAN JOSE",95131
2023,"SELECTIVE INSURANCE COMPANY OF AMERICA",7,0,14,1,52,2390,NJ,BRANCHVILLE,07890
2023,"SELECTOR SOFTWARE INC",0,0,4,0,51,6724,CA,"SANTA CLARA",95054
2023,"SELENE FINANCE LP",0,0,1,0,52,0263,TX,COPPELL,75019
2023,"SELENGE LLC DBA MAID FOR LA",0,0,1,0,56,0705,CA,"LOS ANGELES",90020
2023,"SELF FINANCIAL INC",2,0,1,0,52,6202,TX,AUSTIN,78702
2023,"SELF REGIONAL HEALTHCARE D B A ADVANCED CARDIOLOGY ASSOCIATES",1,0,0,0,62,1865,SC,GREENWOOD,29646
2023,"SELFBOOK INC",1,0,0,0,54,3596,CA,"SANTA MONICA",90404
2023,"SELLIGMAN UNIFIED SCHOOL DISTRICT NO 40",0,0,0,1,61,3073,AZ,SELIGMAN,86337
2023,"SELSOFT INC",5,0,1,0,54,1435,TX,ALLEN,75002
2023,"SELTOSOFT LLC",0,0,1,0,54,9578,WA,KIRKLAND,98034
2023,"SELUX DIAGNOSTICS INC",0,0,1,0,54,4587,MA,CHARLESTOWN,02129
2023,"SEMA4 OPCO INC",0,0,3,0,62,9024,CT,STAMFORD,06902
2023,"SEMANDEX NETWORKS INC",0,0,1,0,54,2123,NJ,PRINCETON,08540
2023,"SEMANTICBITS LLC",0,0,4,0,54,6789,VA,RESTON,20190
2023,"SEMBLY AI INC",1,0,0,0,54,3970,NJ,CLOSTER,07624
2023,"SEMICONDUCTOR COMPONENTS INDUSTRIES LLC",0,0,1,0,33,2817,,,
2023,"SEMICONDUCTOR COMPONENTS INDUSTRIES LLC",2,0,20,0,33,2817,AZ,PHOENIX,85008
2023,"SEMICONDUCTOR COMPONENTS INDUSTRIES LLC",0,0,1,0,33,2817,AZ,SCOTTSDALE,85250
2023,"SEMINOLE HARD ROCK DIGITAL LLC",1,0,0,0,71,1041,FL,DAVIE,33314
2023,"SEMINOLE HARD ROCK DIGITAL LLC",1,0,0,0,71,1041,FL,"FORT LAUDERDALE",33314
2023,"SEMINOLE HOSPITAL DISTRICT",2,0,0,0,62,2671,TX,SEMINOLE,79360
2023,"SEMLER SCIENTIFIC INC",0,0,1,0,33,7393,CA,"SANTA CLARA",95051
2023,"SEMPERIS INC",0,0,1,0,51,0423,NJ,HOBOKEN,07030
2023,"SEMPRA CORPORATION DBA SEMPRA SVCS CORP",0,0,2,0,22,3646,CA,"SAN DIEGO",92101
2023,"SEMTECH CORPORATION",0,0,4,0,42,9684,CA,CAMARILLO,93012
2023,"SENA INFO TECHNOLOGIES INC",0,0,7,0,54,3645,MI,"GRAND RAPIDS",49505
2023,"SENCOM INC",0,0,1,0,54,2452,MI,NORTHVILLE,48168
2023,"SENDA BIOSCIENCES INC",0,0,1,0,54,4083,MA,CAMBRIDGE,02140
2023,"SENDARIDE INC",1,0,0,0,48,6747,OK,"OKLAHOMA CITY",73134
2023,"SENDBIRD, INC.",0,0,2,0,54,9669,CA,"SAN MATEO",94401
2023,"SENDX MEDICAL INC",0,0,3,0,42,3248,CA,CARLSBAD,92011
2023,"SENECA FOODS CORPORATION",0,0,1,0,31,3425,NY,FAIRPORT,14450
2023,"SENECA GAMING CORPORATION",0,0,1,0,71,2988,NY,"NIAGARA FALLS",14303
2023,"SENIOR LIFE INSURANCE COMPANY",0,0,1,0,52,7892,GA,THOMASVILLE,31792
2023,"SENIORLY INC",0,0,1,0,51,3687,CA,"SAN FRANCISCO",94111
2023,"SENSA ROBOTICS LLC USA",0,0,1,0,54,5695,IL,NAPERVILLE,60563
2023,"SENSATA TECHNOLOGIES INC",0,0,5,0,33,7839,MA,ATTLEBORO,02703
2023,"SENSE LABS INC",1,0,1,0,51,4598,MA,CAMBRIDGE,02139
2023,"SENSEBRAIN TECHNOLOGY LIMITED LLC",0,0,0,1,54,8964,NJ,PRINCETON,08540
2023,"SENSENTIA INC",0,0,1,0,51,9990,CA,"SAN FRANCISCO",94133
2023,"SENSEONICS INCORPORATED",0,0,2,0,33,0730,MD,GERMANTOWN,20876
2023,"SENSIA LLC",0,0,1,0,33,1830,TX,HOUSTON,77079
2023,"SENSIA LLC",0,0,5,0,33,1830,WI,MILWAUKEE,53204
2023,"SENSIBA SAN FILIPPO LLP",1,0,2,0,54,0906,CA,PLEASANTON,94588
2023,"SENSIENT TECHNOLOGIES CORPORATION",0,0,1,0,32,1070,WI,MILWAUKEE,53202
2023,"SENSIENT TECHNOLOGIES CORPORATION",0,0,2,0,31,1070,WI,MILWAUKEE,53202
2023,"SENSIPLE INC",0,1,0,0,54,6085,NJ,ISELIN,08830
2023,"SENSIT TECHNOLOGIES LLC",0,0,1,0,33,6801,IN,VALPARAISO,46383
2023,"SENSLYTICS CORPORATION",0,0,1,0,54,6834,GA,NORCROSS,30092
2023,"SENSOR CREATIONS INC",0,0,1,0,33,9951,CA,CAMARILLO,93012
2023,"SENSOR EDGE INC",0,0,1,0,33,3905,NJ,PARSIPPANY,07054
2023,"SENSORMATIC ELECTRONICS LLC",0,0,1,0,33,1385,WI,MILWAUKEE,53209
2023,"SENSORMATIC ELECTRONICS LLC",0,0,2,0,56,1385,WI,MILWAUKEE,53209
2023,"SENSORMATIC USA LLC",0,0,4,1,56,2046,WI,MILWAUKEE,53209
2023,"SENSORTOWER INC",0,0,1,0,51,1305,CA,"SAN FRANCISCO",94114
2023,"SENSORY REHABILITATION LLC",2,0,3,0,62,7585,MI,TROY,48085
2023,"SENTACA INC",0,0,1,0,51,5423,MA,CAMBRIDGE,02140
2023,"SENTARA HEALTHCARE",0,0,1,0,62,1901,,,
2023,"SENTARA HEALTHCARE",6,0,6,0,62,1901,VA,NORFOLK,23502
2023,"SENTARA MEDICAL GROUP",0,0,2,1,62,7184,VA,NORFOLK,23502
2023,"SENTI BIOSCIENCES INC",0,0,1,0,54,4208,CA,"SOUTH SAN FRANCISCO",94080
2023,"SENTIEON INC",0,0,1,0,54,9615,CA,"SAN JOSE",95134
2023,"SENTIER LLC",2,0,0,0,54,3855,TX,ALLEN,75013
2023,"SENTILINK CORP",0,0,3,0,51,9442,CA,"SAN FRANCISCO",94105
2023,"SENTINEL TECHNOLOGIES INC",0,0,2,0,54,9182,IL,"DOWNERS GROVE",60515
2023,"SENTINELONE INC",0,0,1,0,54,5461,CA,"MOUNTAIN VIEW",94041
2023,"SENTRANA INC",0,0,1,0,54,8761,VA,ARLINGTON,22201
2023,"SENTRILOCK LLC",0,0,4,0,42,0121,OH,"WEST CHESTER",45069
2023,"SENTRY WELLHEAD SYSTEMS LLC",0,0,1,0,21,5880,TX,"THE WOODLANDS",77380
2023,"SENTURION FORECASTING LLC",0,0,2,0,54,1892,,,
2023,"SEOCAL INC",0,0,1,0,33,8373,CA,"SAN JOSE",95131
2023,"SEOUL TRADING USA CO DBA SEOUL SHIK POOM",1,0,0,0,42,9905,NJ,ENGLEWOOD,07631
2023,"SEPALS CORPORATION",9,0,1,1,54,7468,CT,DANBURY,06811
2023,"SEPHORA USA INC",0,0,2,0,44,2407,,,
2023,"SEPHORA USA INC",0,0,27,0,44,2407,CA,"SAN FRANCISCO",94105
2023,"SEPION TECHNOLOGIES INC",0,0,1,0,33,0211,CA,EMERYVILLE,94608
2023,"SEPRAGEN CORPORATION",0,0,1,0,42,3366,CA,"UNION CITY",94587
2023,"SEQIRUS INC",2,0,0,0,54,7300,NC,"HOLLY SPRINGS",27540
2023,"SEQUELAE LLC",0,0,1,0,62,9828,CA,"SAN DIEGO",92101
2023,"SEQUENOM LABORATORIES A SUBSIDIARY OF LABORATORY CORPORATION OF AMERICA HOLDINGS",0,0,1,0,62,3718,NC,DURHAM,27709
2023,"SEQUENT GLOBAL TECHNOLOGIES INC",0,0,1,0,54,4299,,,
2023,"SEQUENT GLOBAL TECHNOLOGIES INC",0,0,5,0,54,4299,NJ,SOMERSET,08873
2023,"SEQUENTIAL ENVIRONMENTAL SERVICES LLC",0,0,1,0,31,9269,OR,PORTLAND,97210
2023,"SEQUOIA APPLIED TECHNOLOGIES, INC.",2,0,0,0,54,7091,CA,"SANTA CLARA",95051
2023,"SEQUOIA CAPITAL OPERATIONS LLC",0,0,2,0,52,3605,CA,"MENLO PARK",94025
2023,"SERA SYSTEMS INC",0,0,1,0,51,0590,TX,GRAPEVINE,76051
2023,"SERCO INC",0,0,3,1,54,2286,VA,HERNDON,20170
2023,"SERENITY HOME CARE LLC",1,0,0,0,62,9809,OR,BEAVERTON,97005
2023,"SERENITY INFOTECH INC",0,0,5,0,54,1002,GA,SUWANEE,30024
2023,"SERES THERAPEUTICS INC",0,0,2,0,54,6290,MA,CAMBRIDGE,02139
2023,"SERIALIO LTD",0,0,1,0,54,1422,TX,"CEDAR PARK",78613
2023,"SERIGOR INC.",4,0,1,0,54,1366,MD,BALTIMORE,21202
2023,"SERIMATRIX INC",2,1,0,0,54,7977,NJ,SOMERSET,08873
2023,"SERRALA AMERICAS INC",0,0,1,0,51,7153,IL,CHICAGO,60601
2023,"SERRALA SOLUTIONS CORPORATION",1,0,1,0,51,6870,IL,CHICAGO,60601
2023,"SERTA AMERICA INC",0,0,1,0,33,6428,IL,CHICAGO,60604
2023,"SERTA SIMMONS BEDDING LLC",0,0,1,0,33,1874,GA,ATLANTA,30360
2023,"SERVE AUTOMATION INC",0,0,1,0,72,9407,CA,HAWTHORNE,90250
2023,"SERVER MANAGEMENT SERVICES LLC",5,0,3,0,54,5643,TX,IRVING,75038
2023,"SERVESYS CORPORATION DBA SERVSYS CORPORATION",0,0,16,1,54,9365,TX,IRVING,75038
2023,"SERVESYS CORPORATION DBA SERVSYS CORPORATION",0,0,1,0,54,9365,TX,IRVING,75062
2023,"SERVICE FEDERAL CREDIT UNION",1,0,0,0,52,0752,NH,PORTSMOUTH,03801
2023,"SERVICE NET WARRANTY LLC",0,0,1,0,52,8522,NJ,"JERSEY CITY",07302
2023,"SERVICE ORIENTED SOLUTIONS LLC",2,0,1,0,54,5032,CA,NEWARK,94560
2023,"SERVICELINK MANAGEMENT COMPANY LLC",0,0,1,0,52,1064,FL,JACKSONVILLE,32204
2023,"SERVICELINK MANAGEMENT COMPANY LLC",0,0,6,1,52,1064,PA,CORAOPOLIS,15108
2023,"SERVICELINK MANAGEMENT COMPANY LLC",0,0,3,0,52,1064,PA,"MOON TOWNSHIP",15108
2023,"SERVICEMAX INC",0,0,3,0,51,4080,CA,PLEASANTON,94588
2023,"SERVICENOW INC",0,0,6,0,54,6195,,,
2023,"SERVICENOW INC",4,1,175,4,54,6195,CA,"SANTA CLARA",95054
2023,"SERVICEPOWER INC",0,0,1,0,54,0760,VA,"MC LEAN",22102
2023,"SERVICETITAN INC",0,0,4,0,54,1862,CA,GLENDALE,91203
2023,"SERVICETITAN INC",1,0,13,1,51,1862,CA,GLENDALE,91203
2023,"SERVIENTREGA INTERNATIONAL INC",1,0,0,0,48,5927,FL,DORAL,33172
2023,"SERVIER BIO-INNOVATION LLC",0,0,2,0,32,7127,MA,BOSTON,02210
2023,"SERVIER PHARMACEUTICALS LLC",0,0,1,0,32,7970,MA,BOSTON,02210
2023,"SERVIONT GLOBAL SOLUTIONS INC",3,0,2,0,54,3055,NJ,PRINCETON,08540
2023,"SERVIT LLC",3,0,0,0,54,5904,VA,FAIRFAX,22033
2023,"SERVOTECH INC",3,0,6,0,54,3575,IL,CHICAGO,60616
2023,"SES AMERICOM INC",0,0,1,0,51,9985,PA,HAWLEY,18428
2023,"SES AMERICOM INC",0,0,3,0,51,9985,VA,MANASSAS,20109
2023,"SES ENGINEERING US INC",0,0,2,0,51,1916,PA,HAWLEY,18428
2023,"SESAC RIGHTS MANAGEMENT INC",0,0,1,0,54,4058,TN,NASHVILLE,37203
2023,"SESCO PJM STRATEGY LLC",0,0,1,0,52,7003,PA,MONROEVILLE,15146
2023,"SESSIONM INC",1,0,0,0,52,9827,,,
2023,"SESSIONM INC",0,0,1,0,52,9827,MA,BOSTON,02110
2023,"SESSIONM INC",0,0,1,0,52,9827,MA,BOSTON,02210
2023,"SETCAS LLC",1,0,0,0,42,7662,CA,"SAN DIEGO",92126
2023,"SETI INSTITUTE",0,0,2,0,54,1356,CA,"MOUNTAIN VIEW",94043
2023,"SETON HALL UNIVERSITY",1,0,1,0,61,0645,NJ,"SOUTH ORANGE",07079
2023,"SETT LLC DBA VEEV BUILD",0,0,1,0,33,8834,CA,HAYWARD,94545
2023,"SETT LLC DBA VEEV BUILD",1,0,1,0,54,8834,CA,"SAN MATEO",94404
2023,"SETTLE INC",0,0,0,1,51,6574,CA,"SAN FRANCISCO",94104
2023,"SETTY AND ASSOCIATES INTERNATIONAL PLLC",0,0,1,0,54,8176,DC,WASHINGTON,20007
2023,"SEURAT TECHNOLOGIES INC",0,0,1,0,33,1079,MA,WILMINGTON,01887
2023,"SEVATEC LLC DBA OCTO CONSULTING",0,0,2,0,54,1653,VA,RESTON,20191
2023,"SEVEN BRIDGES GENOMICS INC",0,0,1,0,51,5885,MA,CHARLESTOWN,02129
2023,"SEVEN CLOUD CONSULTING GROUP INC",1,0,0,0,54,3683,IL,LINCOLNWOOD,60712
2023,"SEVEN HILLS GROUP TECHNOLOGIES INC",1,0,0,0,54,8977,NJ,MARLTON,08053
2023,"SEVEN OAKS REHABILITATION & FITNESS CENTER INC",0,0,1,0,62,3349,CA,"WESTLAKE VILLAGE",91361
2023,"SEVEN POINTS CAPITAL LLC",0,0,1,0,52,3523,NY,"NEW YORK",10022
2023,"SEVEN SEAS TECHNOLOGIES INC DBA S2TECH",1,0,2,0,54,8118,MO,CHESTERFIELD,63005
2023,"SEVEN STARS SERVICES LLC D/B/A SIMPALM",0,0,1,0,54,2080,MD,ROCKVILLE,20852
2023,"SEVEN TABLETS INC",1,0,0,0,54,1052,TX,ADDISON,75001
2023,"SEVENHILLS IT SOLUTIONS LLC",0,1,0,0,54,4877,NJ,EDISON,08817
2023,"SEVENTYNINE SOLUTIONS INC",9,2,0,0,54,4324,TX,HOUSTON,77002
2023,"SEW TECH INC DBA METHODHUB",0,0,1,0,54,8290,FL,ORLANDO,32839
2023,"SEW TECH INC DBA METHODHUB",3,1,0,0,54,8290,GA,ALPHARETTA,30005
2023,"SEWALL CHILD DEVELOPMENT CENTER",1,0,0,0,61,3241,CO,DENVER,80206
2023,"SEXTON VISION GROUP",0,0,1,0,62,6090,WA,TACOMA,98464
2023,"SEXUAL ASSAULT CENTER",1,0,0,0,62,3294,TN,NASHVILLE,37228
2023,"SEZZLE INC",0,0,1,0,52,1660,MN,MINNEAPOLIS,55401
2023,"SEZZLE INC",0,0,3,1,54,1660,MN,MINNEAPOLIS,55401
2023,"SF EXPRESS CORPORATION",1,0,2,0,49,1597,CA,HAWTHORNE,90250
2023,"SFC GLOBAL SUPPLY CHAIN INC",0,0,2,0,31,3251,MN,MARSHALL,56258
2023,"SFL SCIENTIFIC LLC",0,1,0,0,54,7333,MA,QUINCY,02169
2023,"SFORCE CORP",3,0,0,0,54,1392,TX,IRVING,75063
2023,"SFORCE INFOTECH INC",0,0,1,0,54,1799,TX,FRISCO,75033
2023,"SFW CAPITAL PARTNERS L P",0,0,1,0,54,1642,NY,RYE,10580
2023,"SG AMERICAS OPERATIONAL SERVICES LLC",0,0,10,1,56,0938,NJ,"JERSEY CITY",07310
2023,"SG AMERICAS SECURITIES LLC",2,0,2,0,52,5590,NY,"NEW YORK",10167
2023,"SG ENGINEERING SOLUTIONS INC",0,0,1,0,54,8596,CA,"LOS ANGELES",90045
2023,"SG GAMING INC",0,0,1,0,71,6064,,,
2023,"SG GAMING INC",1,0,15,1,71,6064,NV,"LAS VEGAS",89119
2023,"SGD OPERATIONS, INC.",0,0,1,0,51,0559,CA,SACRAMENTO,95823
2023,"SGIC CLOUD TECHNOLOGIES INC",1,0,1,0,54,6984,CA,PLEASANTON,94588
2023,"SGM ENGINEERING INC",0,0,1,0,54,1052,FL,ORLANDO,32814
2023,"SGM MAGNETICS CORPORATION",0,0,1,0,42,1726,FL,SARASOTA,34243
2023,"SGS NORTH AMERICA INC",0,0,6,0,54,1390,NJ,RUTHERFORD,07070
2023,"SGS NORTH AMERICA, INC.",0,0,1,0,54,1290,NJ,RUTHERFORD,07070
2023,"SGS TECHNOLOGIE LLC",0,0,2,0,54,2298,,,
2023,"SGS TECHNOLOGIE LLC",12,0,11,0,54,2298,FL,JACKSONVILLE,32216
2023,"SH E YOUNG YOUNG FOOD INC",0,0,0,1,55,4403,WA,BELLEVUE,98007
2023,"SH MEDICAL PC",0,0,1,0,62,0691,NY,BROOKLYN,11234
2023,"SH STUDIO INC",0,0,0,1,42,2856,CA,"LOS ANGELES",90010
2023,"SHABDIKA LLC",2,0,0,0,54,5631,CA,"SAN DIEGO",92131
2023,"SHAFFER WILSON SARVER & GRAY PC",0,0,1,0,54,1147,VA,HERNDON,20170
2023,"SHAH PRIMARY CARE LLC",0,1,0,0,62,6977,NJ,WAYNE,07470
2023,"SHAHMOHAMMADI H REZA A DENTAL CORP",0,0,1,0,62,3022,CA,NORTHRIDGE,91324
2023,"SHAHNIL LLC",1,0,0,0,62,7966,GA,"SUGAR HILL",30518
2023,"SHAKTI CONSULTANTS INC",1,0,0,0,54,1007,AL,BIRMINGHAM,35216
2023,"SHAKTI GROUP INC DBA SHAKTI SOLUTIONS",4,0,0,0,54,5707,TX,AUSTIN,78746
2023,"SHALOM MEDIA USA INC",0,0,1,0,54,5506,TX,EDINBURG,78539
2023,"SHAMBAUGH & SON L P",0,0,0,1,54,5412,IN,"FORT WAYNE",46825
2023,"SHAMROCK FOODS COMPANY",0,0,2,0,42,9968,AZ,PHOENIX,85018
2023,"SHANDEX CORPORATION",0,1,0,0,23,5142,NJ,"FORT LEE",07024
2023,"SHANDS JACKSONVILLE MED CTR INC DBA UF HLTH JACKSONVILLE",13,0,0,0,62,2859,FL,JACKSONVILLE,32209
2023,"SHANDS TEACHING HOSPITAL & CLINICS INC",1,0,2,0,62,3502,FL,GAINESVILLE,32601
2023,"SHANER OPERATING CORP",1,0,0,0,72,9569,PA,"STATE COLLEGE",16803
2023,"SHANGHAI ZHANGJIANG BOSTON ENTERPRISE PARK INC",0,0,0,1,56,5751,MA,MARLBOROUGH,01752
2023,"SHANGRI LA CONSTRUCTION LP",0,0,1,0,23,0243,CA,"LOS ANGELES",90017
2023,"SHANTI DENTAL PC",0,0,1,0,62,0661,MA,"FALL RIVER",02721
2023,"SHANZE PARTNERS PLLC",1,0,0,0,54,7384,WA,SEATTLE,98104
2023,"SHAPE CORP",0,0,1,0,33,0702,MI,"GRAND HAVEN",49417
2023,"SHAPE SECURITY INC",0,0,5,0,54,1201,CA,"SAN JOSE",95134
2023,"SHAPED AI INC",0,0,1,0,51,6156,NY,BROOKLYN,11249
2023,"SHAPER TOOLS INC",0,0,1,0,54,8098,CA,"SAN FRANCISCO",94103
2023,"SHARADA CAPITAL MANAGEMENT LLC",0,0,1,0,52,6895,IL,CHICAGO,60613
2023,"SHAREBITE INC",0,0,1,0,51,9936,NY,"NEW YORK",10013
2023,"SHARECARE INC",0,0,4,0,51,6664,GA,ATLANTA,30305
2023,"SHARED STAFFING SERVICES LLC",0,0,2,0,56,0192,AZ,SCOTTSDALE,85260
2023,"SHARED TECHNOLOGY SERVICES GROUP INC",0,0,1,0,52,7779,MA,BOSTON,02111
2023,"SHARED TECHNOLOGY SERVICES GROUP INC",0,0,5,0,51,7779,MA,BOSTON,02111
2023,"SHARETHIS INC",0,0,2,0,51,6623,CA,"PALO ALTO",94306
2023,"SHARI CONSULTING LLC",2,0,1,1,54,8222,FL,ORLANDO,32810
